name,char_type,money,max_health,radius,speed,damage,multi,aspeed,max_energy,sp,magnet,dash,highscore,skill_stamina,skill_damage,skill_lifesteal,skill_range,skill_knockback,skill_multi,skill_crit,skill_health,skill_armor,skill_regen,skill_thorns,skill_magnet,skill_greed,skill_speed,skill_dash,skill_dash_cd
yes,wizard,127,80.0,250.0,5.0,4.0,1,25,40.0,6,60,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karlis,dwarf,4,150,120,3,2,1,25,10.0,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kizha,shadow,47,60,150,8,1.0,1,25,10.0,0,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kiiizha,wizard,90,80,250,5,1.0,1,25,10.0,1,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kirils,shadow,104,60,150,8,1.0,1,25,10.0,1,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffea,dwarf,28,150,120,3,2,1,25,10.0,0,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
asdasdas,dwarf,203,150,120,3,2,1,25,15.0,2,60,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karlisss,dwarf,472,150,150,4.499999999999999,3.0,1,25,15.0,3,60,1,7,1,2,0,2,0,0,0,0,0,0,0,0,0,5,1,4
asdaddad,wizard,318,450.5433935199999,50,30.400000000000002,10.0,4,25,70.0,3,105,1,12,4,6,0,6,0,3,4,7,3,3,4,1,5,7,1,3
asdaddad,shadow,5,60,150,8,1.0,1,25,10.0,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eewq,shadow,2,60,150,8,1.0,1,25,10.0,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrg,dwarf,91,150,120,3,2,1,25,10.0,1,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
asdadad,shadow,47,60,150,8,1.0,1,25,10.0,0,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thddg,shadow,91,60,150,8,1.0,1,25,10.0,0,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sasdad,wizard,100,80,250,5,1.0,1,25,10.0,1,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yes,shadow,100,60.0,150.0,8.0,1.0,1,25,10.0,0,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
